"ZHYD","denr","elev","slop","pop","popd","clc1area","clc2area","clc3area","clc4area","clc5area","clc1","clc2","clc3","clc4","clc5","area_1","RivLen","RivCount","LenD","RivDen","Nroad","roadD","Nbar_obs","Nkm2_obs"
"E030147189",2398.14679753527,640.791440241539,246.795833333302,246194.957855967,324.495792613637,62.66,319.24,351.56,2.17,23.07,0.0825886384605246,0.420772373797285,0.463371556609991,0.00286015552919467,0.0304072756030051,758.7,396810.98958,176,523.014352945828,0.231975747989983,330,0.434954527481218,111,0.14630288651641
"D030212191",1365.69447531767,185.049133437912,241.775719534364,15704.37180217,961.688414094917,2.01,3.77,10.04,0.4,0.11,0.123086344151868,0.230863441518677,0.614819350887936,0.0244947948560931,0.0067360685854256,16.33,12180.23435,11,745.880854255971,0.67360685854256,46,2.8169014084507,1,0.0612369871402327
"D030212200",1759.24827323278,211.849018704568,242.578125652481,24368.873569384,101.761696953205,17.46,81.7,140.31,0,0,0.0729110118177642,0.341170083935357,0.585918904246879,0,0,239.47,122296.32926,75,510.695825197311,0.313191631519606,135,0.56374493673529,34,0.141980206288888
"D030212466",2413.8407270827,351.785853109069,242.287697975774,38780.77205754,55.0863239453693,22.79,220.18,459.12,0,1.91,0.0323721590909091,0.312755681818182,0.652159090909091,0,0.00271306818181818,704,372552.75729,173,529.194257514205,0.245738636363636,128,0.181818181818182,49,0.0696022727272727
"D030212685",1982.30264479393,337.879850449892,243.345514643696,592718.64568594,1040.73368044307,162.45,38.98,368.09,0,0,0.285240202275601,0.0684436016294423,0.646316196094957,0,0,569.52,286235.94674,160,502.591562614131,0.280938334035679,530,0.930608231493187,33,0.0579435313948588
"E030148675",2948.26962593275,592.510339224535,247.054500506238,6185.370832235,10.105659209298,1.52,335.22,275.33,0,0,0.00248337608443479,0.547682454621204,0.449834169294362,0,0,612.07,199960.01905,68,326.69469023151,0.111098403777346,36,0.0588168019997713,0,0
"E030148772",3856.5557866439,607.847507398665,245.25842317053,32983.84138222,39.3559658058442,12.44,225.77,599.88,0,0,0.014843274588648,0.269386342755551,0.715770382655801,0,0,838.09,324852.42291,86,387.610427173693,0.102614277702872,70,0.0835232492930354,82,0.0978415206004128
"E030148699",1663.90895193405,640.371798551921,239.020716201023,28453.5239796497,43.4716880504327,10.08,52.84,581.94,0,9.67,0.0154003636196966,0.0807296838953142,0.889095992544269,0,0.0147739599407208,654.53,326238.36354,207,498.431490596306,0.316257467190198,140,0.213893939162452,70,0.106946969581226
"E030148619",2512.01467858044,237.601829153245,246.52318535921,117746.247948061,121.17800916769,66.73,287.27,612.87,2.84,1.97,0.0686748723859707,0.2956425983863,0.630732339864976,0.00292277292935946,0.00202741643339371,971.68,405855.96338,196,417.684796826116,0.201712497941709,221,0.227441132883254,9,0.00926230857895604
"E030000125",1739.49783373541,363.800202349183,239.700199567792,16419.296605784,54.6126612532313,6.38,143.41,150.86,0,0,0.0212206885082322,0.476999833693664,0.501779477798104,0,0,300.65,146903.07935,91,488.61825827374,0.30267753201397,182,0.605355064027939,107,0.355895559620822
"E030000011",1365.15750945956,562.419050579702,239.119310177128,114819.160732261,110.041173000576,43.79,232.06,762.48,1.64,3.45,0.0419677598665925,0.222403250848172,0.730750800253014,0.00157175442295528,0.00330643460926568,1043.42,538227.82593,416,515.83046705066,0.398688926798413,464,0.444691495275153,155,0.148549960706139
"E030146439",1277.56847217436,841.901176826167,231.26758417136,5184.13114860677,5.53398999616428,7.46,64.01,861.02,0.34,3.95,0.00796344926236683,0.0683298106278956,0.919127223040629,0.000362945408740579,0.0042165716603685,936.78,566659.8751,479,604.901764661927,0.511326031725699,178,0.190012596340656,126,0.134503298533274
"E030146547",2322.15790730089,223.28164347669,247.248522098201,154269.52786686,235.349933434316,44.02,226.57,384.71,0,0.19,0.0671558681291858,0.34564981921921,0.58690445315718,0,0.000289859494424019,655.49,263743.83245,136,402.361336481106,0.20747837495614,168,0.25629681612229,131,0.199850493523929
"E030146461",1594.2610982395,405.870254985677,231.256979619015,2386.623428847,19.1881607078871,1.48,23.5,99.4,0,0,0.0118990191349092,0.188937128155652,0.799163852709439,0,0,124.38,78903.54305,50,634.374843624377,0.401993889692877,55,0.442193278662164,15,0.120598166907863
"E030146551",964.429480257396,1038.77014061417,228.723765804022,26487.6541088062,37.5434489579405,8.88,111.86,584.78,0,0,0.0125864610500057,0.158549722190725,0.82886381675927,0,0,705.52,425206.59216,448,602.685384057149,0.634992629549836,323,0.457818346751332,127,0.180009071323279
"E030146962",2507.11656031868,933.510938512024,239.343986708828,37108.4312243657,52.6375659229562,29.73,122.82,552.43,0,0,0.0421714091179892,0.174217708303782,0.783610882578229,0,0,704.98,400655.67875,199,568.32204991631,0.282277511418764,385,0.546114783398111,140,0.198587193962949
"E030146842",1219.56719168681,1448.1264965302,232.243739235162,1764.02078347971,2.86627580833178,1.1,11.67,583.4,0,19.27,0.00178733913947745,0.0189620434160926,0.947939685428312,0,0.0313109320161186,615.44,351008.3365,301,570.337216463018,0.489080982711556,168,0.272975432211101,67,0.108865202131808
"E030146632",1076.50485045808,1034.9030508979,225.678194936474,6180.7532310504,9.48070073635268,1.3,74.49,576.14,0,0,0.00199407911892381,0.114260733514334,0.883745187366742,0,0,651.93,406003.21999,383,622.7711870753,0.587486386575246,199,0.305247495896799,260,0.398815823784762
"D030212651",2590.65727409485,333.890727789829,244.617646156256,11762.711396871,19.2518885691599,6.26,190.27,414.46,0,0,0.0102456668685249,0.311412625411218,0.678341707720257,0,0,610.99,243104.97584,95,397.886996251984,0.155485359825856,209,0.342067791616884,30,0.0491006399450073
"E030146904",1472.53671351529,1387.00225976112,237.578272105475,3582.3070643782,4.89499892649686,2.78,80.82,637.91,0,10.32,0.00379869641856715,0.110435483650575,0.871664184305098,0,0.0141016356257601,731.83,442831.58395,327,605.101709345066,0.446825082327863,282,0.385335392099258,75,0.102482817047675
"E030146627",1543.40282077018,872.484880682858,234.786065362338,5986.3456484903,9.50289014761537,1.17,106.89,521.89,0,0,0.00185729026113184,0.169680133343916,0.828462576394952,0,0,629.95,389895.77412,265,618.931302674815,0.420668307008493,205,0.325422652591476,307,0.487340265100405
"E030146721",1946.91016063907,269.845296350406,247.075185559203,43697.36493534,99.1859563631287,12.42,154.59,272.52,0.56,0.47,0.0281913927728346,0.350894316324678,0.618576357363356,0.00127110949700381,0.0010668240421282,440.56,195773.56352,108,444.374349736699,0.245142545850735,140,0.317777374250953,41,0.0930633738877792
"E030146776",1471.14014404085,1406.88272894829,231.881435956935,13108.4196379968,19.7576638199693,15,35.04,611.12,0,2.3,0.0226087480782564,0.052814035510807,0.921110541705604,0,0.00346667470533265,663.46,378890.60435,270,571.082814864498,0.406957465408615,313,0.471769209899617,167,0.251710728604588
"E030147116",2235.73052310876,1195.5965424307,241.353001250139,195197.065349413,164.323892438136,68.72,191.83,925.01,0,2.32,0.05785096137657,0.161489376031249,0.778706603360609,0,0.00195305923157221,1187.88,602899.50871,344,507.542435860525,0.289591541233121,578,0.486581136141698,130,0.109438663838098
"E030147017",3386.41031682482,1189.07423443858,243.775307124345,11813.3370505926,14.854311752581,8.72,196.73,589.83,0,0,0.0109646916809174,0.247371994769138,0.741663313549945,0,0,795.28,400099.25593,187,503.092314568454,0.235137310129766,225,0.282919223418167,134,0.168494115280153
"E030147702",1343.50283819812,1330.93346710712,230.154946841023,1198.10855370717,1.97949402522415,0.25,7.7,595.06,0,2.25,0.000413045633281565,0.0127218055050722,0.983147738162112,0,0.00371741069953408,605.26,327094.17345,257,540.419280061461,0.424610911013449,165,0.272610117965833,43,0.0710438489244292
"E030147932",1812.12184329743,503.384236172465,242.984088284346,77036.8455704997,110.524735040386,21.62,227.89,445.99,0,1.51,0.031018206338503,0.326953702242436,0.639861694954161,0,0.00216639646490007,697.01,349798.71797,238,501.856096713103,0.341458515659747,100,0.143469964562919,22,0.0315633922038421
"E030147884",1257.31498948654,1413.6451840413,228.227946640652,2972.167735576,4.12841211725584,2.03,35.39,681.7,0,0.81,0.0028197185837512,0.0491575569847068,0.946897615045907,0,0.00112510938563471,719.93,417042.88242,369,579.282544719626,0.512549831233592,66,0.091675579570236,22,0.030558526523412
"E030148327",3353.39075364348,466.54656562654,248.312989445463,5482.1805768261,7.59852050898999,4.33,519.03,196.37,0.28,1.47,0.00600155236458391,0.719396241060043,0.272176636913012,0.000388091145977713,0.00203747851638299,721.48,261475.99301,80,362.416134903254,0.110883184565061,58,0.080390308809669,22,0.0304928757553917
"E030148007",2432.0342129505,741.079267166955,241.83743849424,2866.90147062339,3.45747231710873,0.67,195.43,629.54,0,3.55,0.000808017462825167,0.235687839940183,0.759222856040232,0,0.00428128655676021,829.19,405863.77439,186,489.470174977991,0.224315295649972,95,0.11456964025133,34,0.0410038712478443
"E030148222",3983.97196228523,576.544454296944,246.730470807568,16948.7889203922,14.8804116948132,8.18,593.58,533.15,0,4.09,0.00718173836698859,0.521141352063213,0.468086040386304,0,0.00359086918349429,1139,461592.75285,124,405.261416022827,0.108867427568042,30,0.0263388937664618,34,0.0298507462686567
"E030148353",3097.66793585445,780.35174894956,243.281905468458,2407.2215507396,3.15374438383786,1.3,324.97,436.78,0,0.24,0.00170315345412622,0.425749059990305,0.572233358225576,0,0.000314428329992532,763.29,319887.82873,145,419.090815718796,0.189967116037155,37,0.0484743675405154,31,0.0406136592907021
"E030148483",1841.20213739036,1068.65642603541,236.664207713173,8870.50885162394,8.60087152918402,2.46,222.45,792.3,0,14.14,0.00238522325107868,0.215688175692054,0.768216415377903,0,0.0137101856789645,1031.35,502430.02954,332,487.157637601202,0.321908178600863,113,0.109565133078005,63,0.0610849856983565
"E030147364",1242.08366308953,441.94828207295,242.225308543152,42923.2289293554,68.7090472849088,11.19,186.84,422.35,0,4.33,0.017912311312449,0.299082774407325,0.676073698195963,0,0.0069312160842631,624.71,403425.23361,340,645.780015703286,0.544252533175393,111,0.17768244465432,11,0.0176081701909686
"E030147346",2473.47067117916,665.308505191288,246.718925012324,14214.81536364,23.4142898429254,15.68,256.61,334.81,0,0,0.0258277054850931,0.422681601054192,0.551490693460715,0,0,607.1,231181.08373,97,380.795723488717,0.159775984187119,204,0.336023719321364,61,0.100477680777467
"E030148049",1026.28063706244,1648.15708438434,226.323601533949,4759.72351554284,6.13485018436919,1.39,46.86,726.34,0,1.26,0.00179158342463105,0.0603982728620223,0.936186118450732,0,0.0016240252626152,775.85,492481.49249,513,634.763797757298,0.66121028549333,93,0.119868531288264,32,0.0412450860346716
"E030148211",2292.13294431619,609.326723262651,243.692487747506,21914.304351943,29.8336455679573,10.29,383.95,333.04,0,7.27,0.0140085766795998,0.522700973385066,0.45339323395276,0,0.00989721598257437,734.55,294511.63227,148,400.941572758832,0.201483901708529,69,0.0939350622830304,12,0.0163365325709618
"E030147763",4196.51329051826,898.876312282467,249.417798425129,5053.465464368,8.24651674994778,6.16,480.81,125.83,0,0,0.0100522193211488,0.784611618798956,0.205336161879896,0,0,612.8,162858.64644,44,265.761498759791,0.0718015665796345,92,0.150130548302872,9,0.0146866840731071
"E030147926",2467.56985930761,1226.66766043593,245.180699310689,8069.0262729194,9.07304998416736,6.21,63.53,819.6,0,0,0.00698270627656464,0.0714349967391549,0.921582296984281,0,0,889.34,407130.5905,195,457.789586097555,0.219263723660242,135,0.151797962534014,88,0.098949782985135
"E030148498",1295.03811083052,1430.30395996068,232.952778074036,26496.2875623125,35.3335656727153,7.56,44.44,697.89,0,0,0.0100814786168638,0.0592620250970142,0.930656496286122,0,0,749.89,404663.72738,339,539.630782354745,0.452066303057782,168,0.224032858152529,118,0.1573564122738
"E030148577",3550.97843074689,1077.32904243433,248.352087296415,9519.176923859,9.09976858956591,6.07,172.04,867.98,0,0,0.00580256000917703,0.164460036899311,0.829737403091512,0,0,1046.09,344343.28531,103,329.171758940435,0.098461891424256,143,0.136699519161831,44,0.0420613905113327
"E030148386",2283.53497505094,1259.58832115844,246.391591696063,10591.5730433012,13.6318944660684,5.59,62.37,686.67,0,22.34,0.00719461497869931,0.080273369628171,0.883779296497934,0,0.0287527188951954,776.97,331952.52134,174,427.239817933768,0.223946870535542,48,0.0617784470442874,26,0.0334633254823224
"E030148423",1694.31252411153,1328.69427574659,231.789095736622,2808.7696828761,4.29830392506978,1.62,40.04,611.8,0,0,0.00247911119272794,0.0612738346647079,0.936247054142564,0,0,653.46,318974.07548,199,488.130988094145,0.304532794662259,48,0.0734551464511982,16,0.0244850488170661
"D030359683",2626.96019386007,542.11913798877,241.669535648915,134363.226165295,189.137424219165,46.46,238.59,423.45,0,1.9,0.0653997747747748,0.335853040540541,0.596072635135135,0,0.00267454954954955,710.4,446314.60613,250,628.258173043356,0.351914414414414,315,0.443412162162162,46,0.0647522522522523
"D030359760",1179.75124588632,1577.0081888229,229.139101822074,13101.992028491,19.5683549077605,8.65,31.86,626.3,1.15,1.59,0.0129191247853036,0.0475841983421701,0.935404376073482,0.00171757150324845,0.00237472929579568,669.55,447193.57322,403,667.901685042193,0.601896796355761,218,0.325591815398402,22,0.0328578896273617
"D030359890",1364.35090587281,786.777225962585,236.02161735212,38659.6993166232,57.0092744999089,22.66,109.21,546.26,0,0,0.0334154218217746,0.161045817173698,0.805538761004527,0,0,678.13,424881.42121,339,626.548628153894,0.499904148172179,161,0.237417604294162,65,0.0958518278206244
"D030359891",2520.08686143709,250.577979156074,243.638270640264,8571.60934052,184.772781645182,5.21,22.21,18.97,0,0,0.112308687217073,0.478766975641302,0.408924337141625,0,0,46.39,37506.05106,15,808.494310411727,0.323345548609614,19,0.409571028238845,5,0.107781849536538
"E030000050",1662.48899194421,229.74981127862,241.951513067276,3939.390833986,36.1246293808895,1.07,42.51,61,2.88,1.59,0.00981201283814764,0.389821182943604,0.559376432828978,0.0264099037138927,0.0145804676753783,109.05,53032.94553,35,486.317703163686,0.320953690967446,48,0.440165061898212,24,0.220082530949106
"E030000229",1370.29739723937,290.448368728659,239.21535580515,14710.926539565,122.43800698764,6.85,30.22,82.98,0.1,0,0.0570120682480233,0.251518934665002,0.69063670411985,0.000832292967124428,0,120.15,66588.24005,51,554.209238868082,0.424469413233458,59,0.491052850603412,66,0.549313358302122
"E030000265",1611.79161442941,197.843732082221,242.168131204632,200971.4014774,2696.15510433861,25.94,14.3,33.16,0,1.14,0.348001073249262,0.191843305607727,0.444861819157499,0,0.0152938019855111,74.54,37195.41516,23,498.999398443788,0.308559162865575,71,0.952508720150255,31,0.415884089079689
"E030147504",1968.3412130985,318.17210943038,243.465037151186,248946.25880189,259.977086585722,86.16,343.86,511.94,0.26,15.35,0.0899777561953695,0.359096462921771,0.534624100587947,0.000271520619902461,0.0160301596750107,957.57,469162.47122,324,489.951096233174,0.338356464801529,188,0.196330294391011,11,0.0114874108420272
"E030147571",3149.89293783634,812.122682443339,243.83225004644,10108.826354797,11.087035496668,3.96,310.26,597.55,0,0,0.00434320058786755,0.340283185452472,0.655373613959661,0,0,911.77,361068.24407,133,396.008032804326,0.145870120754138,90,0.0987091042697171,275,0.301611151935247
"E030147435",2098.15836038604,749.606103954491,244.712558809058,7474.220024452,12.1256002992408,5.23,191.16,420.01,0,0,0.00848475016223232,0.310123296560675,0.681391953277093,0,0,616.4,294605.73376,161,477.945706943543,0.261194029850746,130,0.210902011680727,80,0.129785853341986
"E030146293",1721.13494322035,374.210701316107,242.179558889207,7413.4500876947,25.478400136422,3.52,65.5,221.95,0,0,0.0120974670928274,0.225109117778465,0.762793415128708,0,0,290.97,152157.57013,107,522.93215840121,0.367735505378561,90,0.309310238168883,51,0.175275801629034
"E030146298",2081.04619516907,383.879037807684,239.122656033799,1260.333386764,8.72082332385829,0,30.95,113.56,0,0.01,0,0.21415721007473,0.785773595350124,0,6.91945751453086e-05,144.52,87338.13104,43,604.332487129809,0.297536673124827,33,0.228342097979518,40,0.276778300581234
